Tue May 14 13:29:22 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:29:23 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:29:24 2019 | suddenStop | Collector was closed
Tue May 14 13:29:37 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:29:43 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:29:44 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:29:47 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:29:47 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:29:48 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:29:49 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:29:49 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:29:50 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:29:53 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:29:53 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:29:54 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:29:55 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:29:55 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:29:56 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:29:59 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:29:59 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:00 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:01 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:01 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:02 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:05 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:05 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:06 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:07 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:08 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:11 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:11 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:12 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:13 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:14 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:17 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:17 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:18 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:19 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:19 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:20 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:23 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:23 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:24 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:25 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:25 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:26 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:29 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:29 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:30 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:31 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:31 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:32 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:35 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:35 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:36 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:37 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:37 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:38 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:41 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:41 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:42 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:43 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:43 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:44 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:47 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:47 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:48 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:49 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:49 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:50 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:53 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:53 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:30:54 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:30:55 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:30:55 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:30:56 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:30:59 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:30:59 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:31:00 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:31:01 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:31:01 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:31:02 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:31:05 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:31:05 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:31:06 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:31:07 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:31:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:31:08 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 13:31:11 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 13:31:11 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 13:31:12 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 13:31:13 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 13:31:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 13:31:13 2019 | suddenStop | Collector was closed
Tue May 14 14:01:02 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:01:08 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:01:09 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:01:13 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:01:42 2019 | suddenStop | Collector was closed
Tue May 14 14:02:06 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:02:12 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:02:13 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:17 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:21 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:31 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:02:37 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:02:38 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:42 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:46 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:50 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:02:54 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:03:17 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:03:23 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:04:01 2019 | suddenStop | Collector was closed
Tue May 14 14:04:27 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:04:33 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:06:06 2019 | suddenStop | Collector was closed
Tue May 14 14:06:23 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:06:29 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:06:30 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:06:57 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:07:03 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:07:04 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:07:07 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:07:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:07:08 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:07:09 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:07:09 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:07:10 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:07:13 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:07:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:07:14 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:07:15 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:07:15 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:07:16 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:07:19 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:07:19 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:07:20 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:07:21 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:07:21 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:07:22 2019 | suddenStop | Collector was closed
Tue May 14 14:09:45 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:09:51 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:09:52 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:09:55 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:09:55 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:09:56 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:09:57 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:09:57 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:09:58 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:10:01 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:10:01 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:10:02 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:10:03 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:10:03 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:10:04 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:10:07 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:10:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:10:08 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:10:09 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:10:09 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:10:10 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:10:13 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:10:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:10:14 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:10:15 2019 | SERIAL_configure | MicroADSB_Colector old serial port configuration couldn't be got
Tue May 14 14:10:18 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:10:18 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:10:18 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:10:19 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:19:38 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:19:44 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:20:22 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:20:22 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:20:24 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:20:25 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:20:25 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:21:26 2019 | suddenStop | Collector was closed
Tue May 14 14:21:34 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:21:40 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:21:59 2019 | suddenStop | Collector was closed
Tue May 14 14:22:32 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:22:38 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:23:15 2019 | suddenStop | Collector was closed
Tue May 14 14:23:22 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:23:28 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:24:20 2019 | suddenStop | Collector was closed
Tue May 14 14:24:29 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:24:36 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:24:47 2019 | suddenStop | Collector was closed
Tue May 14 14:24:59 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:05 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:08 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:11 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:11 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:13 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:13 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:16 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:19 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:19 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:20 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:21 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:21 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:24 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:27 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:27 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:28 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:29 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:29 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:32 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:35 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:35 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:36 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:37 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:37 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:40 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:43 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:43 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:44 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:45 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:45 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:48 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:51 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:51 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:25:52 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:25:53 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:25:53 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:25:56 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:25:59 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:25:59 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:00 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:01 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:01 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:04 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:07 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:08 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:09 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:09 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:12 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:15 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:15 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:17 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:17 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:17 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:20 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:23 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:23 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:25 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:25 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:25 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:28 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:31 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:31 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:33 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:33 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:33 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:36 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:39 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:39 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:40 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:41 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:41 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:44 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:47 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:47 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:49 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:49 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:49 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:26:52 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:26:55 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:26:55 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:26:56 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:26:57 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:26:57 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:27:00 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:27:03 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:27:03 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:27:05 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:27:05 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:27:05 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:27:08 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:27:11 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:27:11 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:27:13 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:27:13 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:27:13 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:27:16 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:27:19 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:27:19 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:27:21 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:27:21 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:27:21 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:27:24 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:27:27 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:27:27 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:27:29 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:27:29 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:27:29 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:27:32 2019 | SERIAL_read | It couldn't read serial port
Tue May 14 14:27:35 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:27:35 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:27:36 2019 | suddenStop | Collector was closed
Tue May 14 14:29:18 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:29:24 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:30:08 2019 | suddenStop | Collector was closed
Tue May 14 14:30:14 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:30:20 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:30:40 2019 | suddenStop | Collector was closed
Tue May 14 14:31:53 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:31:59 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:32:58 2019 | suddenStop | Collector was closed
Tue May 14 14:33:12 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:33:18 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:33:41 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:33:41 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:33:48 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:33:48 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:33:48 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:35:46 2019 | suddenStop | Collector was closed
Tue May 14 14:35:53 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:35:59 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:38:07 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:38:07 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:38:10 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:38:16 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:38:16 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was reconnected
Tue May 14 14:41:21 2019 | SERIAL_communicate | MicroADSB_Colector serial port was disconnected
Tue May 14 14:41:21 2019 | SERIAL_reconnect | MicroADSB_Colector serial port was closed
Tue May 14 14:41:22 2019 | suddenStop | Collector was closed
Tue May 14 14:48:32 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
Tue May 14 14:48:38 2019 | SERIAL_configure | MicroADSB_Colector configured
Tue May 14 14:49:42 2019 | suddenStop | Collector was closed
Tue May 14 14:50:24 2019 | SERIAL_open | MicroADSB_Colector was opened succesfully
